225,"[[739.0670776367188, 320.61029052734375, 855.7782592773438, 412.48486328125], [742.4932250976562, 320.5418701171875, 866.9725952148438, 415.9385986328125], [748.4327392578125, 320.10760498046875, 877.430908203125, 419.38525390625], [748.4400634765625, 320.2286682128906, 886.0306396484375, 421.7499084472656], [742.5386962890625, 321.0850830078125, 804.6661376953125, 394.949951171875], [752.1522216796875, 320.2822265625, 897.423828125, 426.7830810546875], [755.0319213867188, 320.28271484375, 909.9359741210938, 431.3052978515625], [760.3406372070312, 320.7220458984375, 920.2981567382812, 434.252685546875], [764.387451171875, 321.1700744628906, 932.475830078125, 439.5626525878906], [768.8278198242188, 319.8404541015625, 947.8119506835938, 443.84991455078125], [773.4129638671875, 317.73638916015625, 969.796630859375, 450.75323486328125], [778.7174682617188, 316.93255615234375, 980.3367309570312, 453.70806884765625], [781.9888305664062, 315.8548583984375, 1001.6744995117188, 459.54180908203125], [789.3020629882812, 312.1923828125, 1023.5642700195312, 464.158935546875], [792.5143432617188, 306.7319641113281, 1044.9207763671875, 471.1759338378906], [801.2850952148438, 307.8941650390625, 1073.553466796875, 477.91693115234375], [805.6565551757812, 306.46343994140625, 1103.283935546875, 488.37310791015625], [813.3184204101562, 306.2393798828125, 1137.369873046875, 501.28057861328125], [831.1489868164062, 308.6803283691406, 1219.216552734375, 527.8726806640625], [840.1004638671875, 308.7000732421875, 1271.6070556640625, 547.3964233398438], [847.7511596679688, 305.6854248046875, 1280.0, 565.6775512695312], [864.4188842773438, 306.1376953125, 1277.271728515625, 592.453369140625], [879.5091552734375, 306.40789794921875, 1276.4183349609375, 623.014404296875], [890.6718139648438, 308.58697509765625, 1269.868896484375, 660.3515014648438], [909.4417114257812, 305.23583984375, 1278.832763671875, 710.38720703125], [929.7675170898438, 307.72601318359375, 1277.69140625, 712.1444702148438], [958.780517578125, 309.974365234375, 1278.47607421875, 679.2806396484375], [975.1749877929688, 312.6988220214844, 1278.215087890625, 670.607177734375], [1005.2976684570312, 333.019287109375, 1278.53857421875, 671.6390380859375], [1040.3206787109375, 368.22100830078125, 1277.9659423828125, 676.4629516601562], [1085.340576171875, 425.66571044921875, 1279.220947265625, 691.5176391601562], [1156.4783935546875, 475.8287048339844, 1279.2947998046875, 715.2780151367188], [1200.2000732421875, 492.42791748046875, 1279.6541748046875, 716.7739868164062]]"
226,"[[506.53204345703125, 321.8752746582031, 518.2039184570312, 357.7760925292969], [505.9781188964844, 320.0362243652344, 518.037841796875, 357.6766662597656], [505.39404296875, 319.3487854003906, 518.0732421875, 358.8800964355469], [503.7110595703125, 320.8978271484375, 517.769775390625, 360.2623291015625], [503.1242980957031, 322.0458984375, 519.205810546875, 360.09814453125], [501.9237976074219, 320.89990234375, 519.3447265625, 358.43511962890625], [501.67938232421875, 317.38299560546875, 518.8974609375, 358.3094482421875], [500.8721008300781, 316.64715576171875, 517.8390502929688, 357.192626953125], [500.2488708496094, 314.7932434082031, 517.1314697265625, 355.9772644042969], [500.1962585449219, 314.7474060058594, 516.747314453125, 355.0390930175781], [500.8757019042969, 313.8722839355469, 516.4713134765625, 355.0502014160156], [501.0267333984375, 313.721923828125, 515.3868408203125, 355.43475341796875], [500.49041748046875, 313.9091796875, 515.2393188476562, 356.960205078125], [497.9867858886719, 316.20458984375, 514.59423828125, 360.13128662109375], [496.858154296875, 316.9566345214844, 515.1839599609375, 359.4735412597656], [495.9864501953125, 317.2716979980469, 514.5606079101562, 360.4685974121094], [495.7335510253906, 317.70245361328125, 514.099609375, 361.06451416015625], [495.12451171875, 318.2279052734375, 513.3920288085938, 363.21966552734375], [495.8706359863281, 319.0548095703125, 513.6315307617188, 363.22509765625], [496.15765380859375, 318.5947265625, 512.0606079101562, 362.65985107421875], [495.887451171875, 317.80712890625, 510.70281982421875, 363.90478515625], [494.9477844238281, 316.7096252441406, 509.4902648925781, 364.1608581542969], [495.09014892578125, 317.41632080078125, 510.76202392578125, 365.23046875], [494.7363586425781, 318.893798828125, 512.5457153320312, 365.69879150390625], [493.46075439453125, 320.9490966796875, 512.5892944335938, 366.82513427734375], [491.3125305175781, 322.62261962890625, 511.7720031738281, 369.53961181640625], [488.80853271484375, 322.3108215332031, 509.8406982421875, 370.6690368652344], [487.4384765625, 321.60137939453125, 508.8907470703125, 370.91851806640625], [487.130859375, 320.9573974609375, 508.520751953125, 371.12646484375], [486.77337646484375, 321.3854064941406, 508.25335693359375, 372.4273986816406], [485.1262512207031, 321.6832275390625, 508.5345153808594, 372.3466796875], [484.8218078613281, 321.95025634765625, 508.0868835449219, 373.1856689453125], [484.03277587890625, 321.4507751464844, 507.5899658203125, 373.0986022949219], [483.12420654296875, 320.97967529296875, 507.876220703125, 375.44708251953125], [481.99407958984375, 320.9895935058594, 507.02569580078125, 377.3946838378906], [480.84100341796875, 321.771240234375, 505.2645263671875, 377.0430908203125], [479.8624572753906, 320.99530029296875, 504.8833923339844, 377.12994384765625], [479.01275634765625, 319.6354064941406, 503.95599365234375, 377.3720397949219], [477.2372741699219, 318.05718994140625, 502.5906066894531, 377.5577392578125], [472.6177673339844, 316.9703063964844, 498.3962097167969, 378.4803771972656], [471.8045654296875, 316.82659912109375, 498.733642578125, 378.01446533203125], [470.76605224609375, 316.1330871582031, 497.1702880859375, 378.3779602050781], [468.3894958496094, 316.19512939453125, 496.7818298339844, 379.67364501953125], [465.4165344238281, 314.9677734375, 496.6473083496094, 379.6785888671875], [463.42205810546875, 314.9132385253906, 495.6798095703125, 380.3083190917969], [461.9537048339844, 315.2999572753906, 493.9101257324219, 380.8564147949219], [459.4222717285156, 315.86834716796875, 491.3383483886719, 382.85595703125], [457.8162841796875, 316.2914123535156, 490.46722412109375, 383.8959655761719], [454.91204833984375, 317.01885986328125, 488.0633544921875, 385.8531494140625], [451.6203308105469, 316.2144470214844, 486.7964172363281, 386.4904479980469], [448.8874206542969, 315.4634094238281, 483.5906677246094, 387.9612121582031], [446.493408203125, 315.1893310546875, 482.06793212890625, 387.98046875], [443.1655578613281, 316.1886901855469, 480.4063415527344, 388.8876647949219], [437.9344482421875, 317.0750427246094, 476.71954345703125, 394.1553649902344], [436.7610168457031, 317.8297119140625, 476.4584045410156, 394.47515869140625], [433.4318542480469, 316.9010009765625, 474.6060485839844, 395.93829345703125], [429.24749755859375, 318.0498046875, 471.61004638671875, 397.54705810546875], [424.67364501953125, 318.4737854003906, 467.4697265625, 398.5513610839844], [421.5787353515625, 318.3702697753906, 464.57757568359375, 400.7149353027344], [419.1527404785156, 317.647705078125, 460.6369323730469, 401.6517333984375], [415.6670227050781, 316.1859130859375, 456.3937683105469, 403.65087890625], [411.4836730957031, 315.60699462890625, 451.9346008300781, 403.492431640625], [407.4830322265625, 312.92559814453125, 449.3060302734375, 404.7646484375], [402.037109375, 312.34527587890625, 443.2554931640625, 405.4224853515625], [399.6317443847656, 310.3855285644531, 440.9219665527344, 409.6771545410156], [428.5465087890625, 361.3456115722656, 447.9600830078125, 405.0863342285156], [390.77801513671875, 310.42303466796875, 434.0855712890625, 412.8311767578125], [389.75213623046875, 309.42694091796875, 433.13311767578125, 412.73699951171875], [386.3223571777344, 308.02716064453125, 430.5426330566406, 416.06134033203125], [380.2066345214844, 305.7759704589844, 425.6542663574219, 419.7505798339844], [373.6366271972656, 304.76312255859375, 422.6147155761719, 420.26226806640625], [367.1919860839844, 302.5411071777344, 418.5414123535156, 420.3985290527344], [359.56597900390625, 301.7492980957031, 414.06756591796875, 420.5842590332031], [352.0035095214844, 301.4065856933594, 409.5137023925781, 423.4167175292969], [343.5904541015625, 301.0739440917969, 404.82073974609375, 428.7734680175781], [334.29559326171875, 303.246337890625, 401.2957763671875, 429.2216796875], [329.605224609375, 303.7234802246094, 394.67694091796875, 437.1088562011719], [320.7236328125, 306.4867248535156, 389.16650390625, 441.1981506347656], [310.1879577636719, 307.5127868652344, 378.9190368652344, 451.4990539550781], [301.4914855957031, 307.1033630371094, 372.4213562011719, 455.7162170410156], [294.0319519042969, 307.7213134765625, 367.8820495605469, 457.72125244140625], [285.9002685546875, 301.97515869140625, 360.87371826171875, 462.510009765625], [274.1864013671875, 303.5184326171875, 349.72845458984375, 462.76580810546875], [257.36956787109375, 301.46142578125, 336.27227783203125, 471.318359375], [250.40283203125, 299.4063415527344, 328.54217529296875, 476.1905822753906], [239.55233764648438, 296.66937255859375, 317.5893859863281, 480.36688232421875], [224.3720703125, 296.05096435546875, 307.07647705078125, 486.43353271484375], [210.53733825683594, 294.46875, 298.44873046875, 495.08880615234375], [192.96551513671875, 293.537353515625, 282.95672607421875, 504.04571533203125], [172.0513916015625, 290.67266845703125, 268.6060791015625, 515.6610107421875], [135.17642211914062, 289.4369201660156, 245.20358276367188, 526.3787841796875], [116.61968994140625, 287.0014343261719, 232.73910522460938, 532.645751953125], [92.68372344970703, 284.7985534667969, 213.65304565429688, 538.1302490234375], [64.18653869628906, 278.543212890625, 192.8263702392578, 545.483154296875]]"
227,"[[1115.7864990234375, 361.17095947265625, 1175.9832763671875, 402.01318359375]]"
228,"[[190.57376098632812, 659.2685546875, 1047.7801513671875, 718.57568359375]]"
229,"[[180.44473266601562, 658.5712890625, 1033.636962890625, 719.0206298828125], [182.84701538085938, 658.8043212890625, 1041.1942138671875, 718.9251708984375], [183.73992919921875, 658.0366821289062, 1043.2490234375, 718.2821655273438]]"
230,"[[192.5146484375, 658.9555053710938, 1040.65283203125, 719.1624145507812], [193.66934204101562, 659.4552612304688, 1051.1981201171875, 718.8338012695312]]"
231,"[[222.95294189453125, 351.28631591796875, 275.56634521484375, 406.1312255859375], [203.35369873046875, 346.005859375, 268.4327697753906, 410.21673583984375], [182.83572387695312, 346.0704650878906, 260.6956787109375, 412.4347839355469], [152.49386596679688, 347.19921875, 250.0426025390625, 415.7359619140625], [106.47815704345703, 347.07183837890625, 234.68060302734375, 418.51837158203125], [95.96257019042969, 347.9852600097656, 230.8424835205078, 417.0094909667969], [73.28636932373047, 345.12908935546875, 224.03512573242188, 421.346435546875], [37.05652618408203, 347.5236511230469, 215.19354248046875, 425.4898986816406], [0.10052490234375, 348.1831970214844, 206.2420654296875, 428.3644104003906], [1.3854751586914062, 346.73870849609375, 194.59390258789062, 429.59661865234375], [0.51239013671875, 348.2286376953125, 184.78138732910156, 432.0986328125], [0.29132843017578125, 346.43408203125, 168.27279663085938, 436.8267822265625], [0.6333541870117188, 349.77508544921875, 159.66329956054688, 438.3736572265625], [0.0, 351.3498229980469, 147.446533203125, 443.1706237792969], [0.6940078735351562, 352.0099182128906, 134.24990844726562, 446.6314392089844], [0.167205810546875, 355.765625, 120.58433532714844, 450.219970703125], [0.4270286560058594, 359.2772521972656, 105.18594360351562, 447.2045593261719], [0.07452011108398438, 362.5293884277344, 91.16845703125, 449.5222473144531], [0.09753799438476562, 361.98248291015625, 63.3823127746582, 452.99407958984375], [0.24425125122070312, 361.9577331542969, 57.32797622680664, 452.8610534667969], [0.13207626342773438, 372.63836669921875, 37.86526107788086, 450.829345703125], [0.0, 395.56256103515625, 17.402896881103516, 441.09710693359375]]"
232,"[[0.0, 401.15667724609375, 17.34739112854004, 457.77337646484375]]"
233,"[[2.220611572265625, 478.98828125, 348.3241271972656, 711.02783203125], [2.16845703125, 482.7236328125, 331.2186279296875, 711.457275390625], [1.794403076171875, 496.3223876953125, 298.5479431152344, 714.0076904296875]]"
234,"[[1256.2818603515625, 379.33660888671875, 1279.7977294921875, 452.81884765625]]"
235,"[[672.77734375, 317.971435546875, 761.1986083984375, 379.569091796875], [674.2413330078125, 318.306640625, 763.0780029296875, 379.3890380859375], [655.9061889648438, 314.6805114746094, 701.3377075195312, 354.8617858886719], [640.2060546875, 313.1502685546875, 662.079345703125, 342.905517578125], [655.9009399414062, 313.93603515625, 700.8294067382812, 354.7237548828125], [640.08837890625, 312.6570739746094, 661.4332275390625, 342.4853820800781]]"
236,"[[677.4443359375, 318.19146728515625, 765.177978515625, 380.53094482421875], [679.2392578125, 318.0829772949219, 767.8685302734375, 379.7410583496094], [656.2044677734375, 314.2741394042969, 703.7503662109375, 355.5945129394531], [640.7528076171875, 313.1352233886719, 662.60498046875, 342.1720886230469], [658.49951171875, 311.9576721191406, 703.5401611328125, 356.0578918457031], [640.1594848632812, 311.2405700683594, 662.0635375976562, 341.3631896972656]]"
237,"[[684.344482421875, 317.6265869140625, 770.928466796875, 379.39825439453125], [684.2975463867188, 317.74871826171875, 772.7022094726562, 380.5062255859375], [664.6970825195312, 313.99822998046875, 711.1561889648438, 360.5833740234375], [640.1773681640625, 311.4909973144531, 662.026611328125, 341.4633483886719], [650.209228515625, 311.09552001953125, 689.04736328125, 348.22198486328125], [659.8679809570312, 311.4146423339844, 705.2799682617188, 354.2449645996094], [640.799072265625, 311.9101867675781, 662.9979248046875, 341.0725402832031], [648.2518310546875, 310.34881591796875, 689.076416015625, 347.37261962890625]]"
238,"[[188.88302612304688, 659.4066162109375, 1065.48193359375, 720.0], [216.16604614257812, 647.3736572265625, 1085.35107421875, 720.0], [214.6585693359375, 647.1978149414062, 1084.1409912109375, 720.0], [190.49624633789062, 659.1911010742188, 1064.8106689453125, 720.0], [219.84036254882812, 649.1148071289062, 1080.110107421875, 720.0], [191.15432739257812, 659.1585693359375, 1063.4306640625, 720.0], [192.30477905273438, 659.361572265625, 1063.264404296875, 720.0], [188.225830078125, 659.2893676757812, 1058.0579833984375, 719.6317749023438], [215.11563110351562, 658.5936279296875, 1077.67236328125, 720.0]]"
239,"[[685.6537475585938, 318.4244384765625, 780.0701293945312, 382.2366943359375], [686.8184814453125, 318.5484619140625, 780.787109375, 382.40509033203125], [658.6766357421875, 311.2040710449219, 705.0548095703125, 353.2313537597656], [641.1629028320312, 311.5204162597656, 662.2356567382812, 340.8912658691406], [657.8787231445312, 310.94586181640625, 698.7437133789062, 352.1177978515625], [641.6463012695312, 311.1217956542969, 662.0158081054688, 340.6298522949219], [672.3080444335938, 315.4449768066406, 716.0977172851562, 366.4370422363281]]"
240,"[[687.0824584960938, 318.5407409667969, 783.1583862304688, 382.4249572753906], [686.553955078125, 317.42919921875, 786.925048828125, 383.92523193359375], [659.2543334960938, 310.88482666015625, 705.6849975585938, 351.76055908203125], [641.8134765625, 309.98687744140625, 663.04736328125, 340.04168701171875], [644.3001708984375, 309.4467468261719, 681.412353515625, 343.5423889160156], [671.9071655273438, 314.06536865234375, 714.9417114257812, 365.30438232421875], [688.568115234375, 317.1211242675781, 791.4969482421875, 385.1570739746094], [666.979736328125, 312.92449951171875, 712.6094970703125, 360.67462158203125], [658.143310546875, 310.60345458984375, 696.7503662109375, 348.06439208984375], [642.1522827148438, 310.3908996582031, 663.9453735351562, 339.3260803222656], [644.19384765625, 309.19512939453125, 682.011474609375, 343.5347900390625], [668.31884765625, 312.8213195800781, 714.1417236328125, 362.2234802246094], [658.3355102539062, 309.9539794921875, 693.9404907226562, 348.3668212890625], [643.183837890625, 312.02239990234375, 663.6982421875, 338.5877685546875]]"
